ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-02 02:25:00,658.331298828125,693.3408813476562,0.0,258.3600158691406,263.1395263671875,1.0,0.0,375.5654296875,0.0,368.9382019042969,297.58160400390625,0.0
2018-07-02 02:30:00,639.3838500976562,684.0960693359375,0.0,271.44000244140625,258.94061279296875,1.0,43.445892333984375,365.84832763671875,0.0,348.91339111328125,293.4783935546875,0.0
2018-07-02 02:35:00,656.6083374023438,674.5537719726562,0.0,260.52001953125,259.6947937011719,1.0,133.48150634765625,356.1510314941406,0.0,393.8551330566406,289.2884521484375,0.0
2018-07-02 02:40:00,615.8624267578125,664.7774658203125,0.0,262.9200134277344,257.2823486328125,1.0,165.89285278320312,346.4483337402344,0.0,412.6321716308594,285.0279541015625,0.0
2018-07-02 02:45:00,657.1063232421875,654.8741455078125,0.0,269.6400146484375,255.89788818359375,1.0,180.29629516601562,336.9755554199219,0.0,350.66796875,280.7731628417969,0.0
2018-07-02 02:50:00,611.8184204101562,645.025390625,0.0,268.08001708984375,257.0357971191406,1.0,130.29705810546875,327.91082763671875,0.0,369.9684143066406,276.6332092285156,0.0
2018-07-02 02:55:00,685.3749389648438,635.3552856445312,0.0,274.8000183105469,257.3282775878906,1.0,206.16384887695312,319.3013610839844,0.0,351.4416809082031,272.7186279296875,0.0
2018-07-02 03:00:00,594.35546875,626.0293579101562,0.0,265.55999755859375,259.2286682128906,1.0,140.400390625,311.294677734375,0.0,363.15374755859375,268.8043212890625,0.0
2018-07-02 03:05:00,619.9334106445312,617.055419921875,0.0,269.6400146484375,257.7939453125,1.0,112.28036499023438,303.8421325683594,0.0,418.493896484375,265.00701904296875,0.0
2018-07-02 03:10:00,607.1151733398438,608.5254516601562,0.0,276.4800109863281,257.5938415527344,1.0,161.9498291015625,297.0408935546875,0.0,340.22796630859375,261.46417236328125,0.0
2018-07-02 03:15:00,495.75543212890625,600.5123901367188,0.0,263.8800048828125,259.63629150390625,1.0,61.29560852050781,290.8291015625,0.0,336.3491516113281,258.1107177734375,0.0
2018-07-02 03:20:00,625.4105224609375,593.0131225585938,0.0,272.0400085449219,257.5782165527344,1.0,163.25186157226562,285.0784912109375,0.0,281.9714660644531,254.95501708984375,0.0
2018-07-02 03:25:00,664.6185913085938,586.113525390625,0.0,270.96002197265625,258.1676330566406,1.0,224.7447509765625,279.9158630371094,0.0,325.94061279296875,252.013916015625,0.0
