ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-02 02:25:00,658.331298828125,503.45343017578125,0.0,258.3600158691406,260.4204406738281,1.0,0.0,213.39642333984375,0.0,368.9382019042969,225.66238403320312,0.0
2018-07-02 02:30:00,639.3838500976562,502.83587646484375,0.0,271.44000244140625,256.6142578125,1.0,43.445892333984375,213.23492431640625,0.0,348.91339111328125,224.39474487304688,0.0
2018-07-02 02:35:00,656.6083374023438,502.93603515625,0.0,260.52001953125,257.6888122558594,1.0,133.48150634765625,212.9705810546875,0.0,393.8551330566406,223.32115173339844,0.0
2018-07-02 02:40:00,615.8624267578125,503.2676086425781,0.0,262.9200134277344,255.71595764160156,1.0,165.89285278320312,212.484375,0.0,412.6321716308594,222.44773864746094,0.0
2018-07-02 02:45:00,657.1063232421875,503.24591064453125,0.0,269.6400146484375,254.81573486328125,1.0,180.29629516601562,212.03854370117188,0.0,350.66796875,221.72877502441406,0.0
2018-07-02 02:50:00,611.8184204101562,503.1283874511719,0.0,268.08001708984375,256.52508544921875,1.0,130.29705810546875,211.68856811523438,0.0,369.9684143066406,221.0913848876953,0.0
2018-07-02 02:55:00,685.3749389648438,502.920654296875,0.0,274.8000183105469,257.5411682128906,1.0,206.16384887695312,211.35104370117188,0.0,351.4416809082031,220.427734375,0.0
2018-07-02 03:00:00,594.35546875,502.46014404296875,0.0,265.55999755859375,260.2776184082031,1.0,140.400390625,211.022216796875,0.0,363.15374755859375,219.9331817626953,0.0
2018-07-02 03:05:00,619.9334106445312,501.5923767089844,0.0,269.6400146484375,259.5017395019531,1.0,112.28036499023438,210.6329345703125,0.0,418.493896484375,219.48089599609375,0.0
2018-07-02 03:10:00,607.1151733398438,500.6612243652344,0.0,276.4800109863281,259.95733642578125,1.0,161.9498291015625,210.22982788085938,0.0,340.22796630859375,218.86044311523438,0.0
2018-07-02 03:15:00,495.75543212890625,500.023681640625,0.0,263.8800048828125,262.6802673339844,1.0,61.29560852050781,209.8245849609375,0.0,336.3491516113281,218.16629028320312,0.0
2018-07-02 03:20:00,625.4105224609375,499.4761047363281,0.0,272.0400085449219,260.9528503417969,1.0,163.25186157226562,209.35675048828125,0.0,281.9714660644531,217.33609008789062,0.0
2018-07-02 03:25:00,664.6185913085938,499.0227966308594,0.0,270.96002197265625,261.95330810546875,1.0,224.7447509765625,208.90548706054688,0.0,325.94061279296875,216.54339599609375,0.0
2018-07-02 03:30:00,471.7027893066406,498.57000732421875,0.0,277.08001708984375,262.72454833984375,1.0,115.81829833984375,208.43533325195312,0.0,310.0458984375,215.29771423339844,0.0
2018-07-02 03:35:00,494.6145324707031,498.1214904785156,0.0,259.67999267578125,265.2294006347656,1.0,170.7095947265625,207.9652099609375,0.0,322.9460754394531,214.17141723632812,0.0
2018-07-02 03:40:00,536.716796875,497.5895080566406,0.0,267.0,261.733154296875,1.0,59.27691650390625,207.41937255859375,0.0,345.57220458984375,214.29930114746094,0.0
